84080.tsv,11
136271.tsv,5
168880.tsv,4
64460.tsv,5
27179.tsv,8
32065.tsv,7
11640.tsv,17
252178.tsv,3
176224.tsv,4
338100.tsv,3
45722.tsv,7
211294.tsv,4
69978.tsv,7
5724.tsv,22
2885.tsv,13
22240.tsv,9
8903.tsv,11
95614.tsv,6
158024.tsv,3
1201.tsv,17
60704.tsv,5
849.tsv,34
79569.tsv,6
19535.tsv,17
1946.tsv,16
131345.tsv,4
17237.tsv,7
15276.tsv,8
145841.tsv,3
130638.tsv,4
180673.tsv,4
33086.tsv,13
33739.tsv,7
41431.tsv,3
9538.tsv,20
108652.tsv,6
12332.tsv,6
8991.tsv,7
146698.tsv,4
61002.tsv,8
23868.tsv,8
70.tsv,49
7660.tsv,5
5826.tsv,10
103643.tsv,8
219934.tsv,3
18623.tsv,9
79942.tsv,9
38778.tsv,8
19930.tsv,6
59691.tsv,6
2988.tsv,12
398.tsv,29
3176.tsv,31
70767.tsv,5
178440.tsv,3
63640.tsv,7
114132.tsv,5
25474.tsv,4
169978.tsv,4
27039.tsv,5
24618.tsv,8
46176.tsv,5
9962.tsv,6
123474.tsv,7
48681.tsv,3
203789.tsv,4
42305.tsv,9
19007.tsv,10
92076.tsv,7
147942.tsv,6
23465.tsv,13
1286.tsv,17
75837.tsv,5
22791.tsv,13
5420.tsv,8
17640.tsv,12
7682.tsv,19
126942.tsv,5
41057.tsv,13
15825.tsv,3
41691.tsv,3
126.tsv,72
147876.tsv,3
3345.tsv,5
1025.tsv,9
140719.tsv,6
7604.tsv,6
95802.tsv,8
43226.tsv,6
27459.tsv,8
58879.tsv,3
347.tsv,38
22451.tsv,11
68502.tsv,7
937.tsv,33
55859.tsv,11
7392.tsv,20
203086.tsv,5
33288.tsv,13
8157.tsv,22
460.tsv,36
44082.tsv,3
11803.tsv,19
3165.tsv,28
17057.tsv,11
136992.tsv,5
18052.tsv,6
12994.tsv,3
28866.tsv,8
2721.tsv,32
30507.tsv,4
9250.tsv,13
206077.tsv,4
1493.tsv,7
207008.tsv,4
30216.tsv,6
73209.tsv,4
51437.tsv,6
136403.tsv,4
91999.tsv,6
76641.tsv,11
54282.tsv,8
110282.tsv,7
12406.tsv,4
569.tsv,50
9184.tsv,6
77700.tsv,8
29336.tsv,3
2929.tsv,32
28087.tsv,8
25785.tsv,13
27900.tsv,6
138975.tsv,5
14997.tsv,9
3648.tsv,4
48491.tsv,7
55863.tsv,10
57476.tsv,5
2942.tsv,13
80681.tsv,9
107771.tsv,7
136418.tsv,5
12959.tsv,16
6036.tsv,25
9322.tsv,12
6863.tsv,6
4828.tsv,24
3476.tsv,19
20617.tsv,9
2270.tsv,30
8319.tsv,9
6109.tsv,18
24001.tsv,4
53372.tsv,10
58366.tsv,5
55326.tsv,5
121488.tsv,7
46709.tsv,9
5399.tsv,23
15522.tsv,5
14665.tsv,12
1608.tsv,34
33922.tsv,10
150389.tsv,3
289.tsv,40
2242.tsv,31
4042.tsv,19
146562.tsv,3
78475.tsv,7
20487.tsv,4
128889.tsv,6
103312.tsv,5
328.tsv,44
563.tsv,51
115610.tsv,6
4997.tsv,26
33584.tsv,12
36143.tsv,12
237457.tsv,4
57496.tsv,9
4117.tsv,13
85979.tsv,6
8891.tsv,16
8131.tsv,17
45299.tsv,7
82489.tsv,3
39504.tsv,8
3439.tsv,30
7127.tsv,14
16279.tsv,9
1468.tsv,35
8009.tsv,19
34684.tsv,6
47036.tsv,11
3999.tsv,20
72760.tsv,3
1026.tsv,17
675.tsv,12
130405.tsv,5
98252.tsv,8
19247.tsv,14
64287.tsv,6
93895.tsv,7
371.tsv,22
116121.tsv,5
2204.tsv,15
52352.tsv,7
5476.tsv,25
76319.tsv,3
30576.tsv,13
6016.tsv,14
99270.tsv,6
36385.tsv,9
4972.tsv,24
39322.tsv,8
8472.tsv,7
93041.tsv,5
10508.tsv,16
3035.tsv,23
3911.tsv,24
5509.tsv,12
90522.tsv,4
43145.tsv,4
45335.tsv,12
69540.tsv,4
12842.tsv,5
17248.tsv,9
189419.tsv,3
104342.tsv,3
22.tsv,96
1459.tsv,37
10249.tsv,18
5320.tsv,25
72107.tsv,9
208116.tsv,3
51737.tsv,11
84001.tsv,6
21704.tsv,5
71006.tsv,8
40480.tsv,9
138060.tsv,4
3235.tsv,30
5786.tsv,17
36176.tsv,7
10091.tsv,16
120953.tsv,7
39317.tsv,11
29098.tsv,8
35265.tsv,10
59716.tsv,4
131420.tsv,4
397.tsv,37
92484.tsv,4
59408.tsv,7
2247.tsv,8
8474.tsv,20
166529.tsv,5
15534.tsv,14
30774.tsv,9
140079.tsv,3
139266.tsv,6
2538.tsv,34
40112.tsv,4
90372.tsv,3
63231.tsv,9
213.tsv,32
162960.tsv,3
55913.tsv,3
26543.tsv,10
12995.tsv,14
131853.tsv,5
93307.tsv,8
30568.tsv,6
149200.tsv,5
113334.tsv,7
31343.tsv,12
6586.tsv,19
30737.tsv,9
237221.tsv,4
28775.tsv,9
4641.tsv,19
115916.tsv,5
251265.tsv,4
26613.tsv,8
6549.tsv,22
122137.tsv,5
83584.tsv,4
3385.tsv,19
46713.tsv,6
49450.tsv,3
150.tsv,6
8730.tsv,6
4024.tsv,24
1687.tsv,35
27160.tsv,4
7495.tsv,17
7017.tsv,15
21693.tsv,11
39278.tsv,5
57791.tsv,9
98259.tsv,8
26089.tsv,12
63039.tsv,5
14933.tsv,4
62804.tsv,9
607.tsv,23
51131.tsv,4
86768.tsv,5
94684.tsv,3
143267.tsv,6
3218.tsv,27
726.tsv,12
143072.tsv,3
4492.tsv,14
5894.tsv,3
65031.tsv,4
1016.tsv,45
136012.tsv,6
138903.tsv,6
1228.tsv,22
61727.tsv,11
34070.tsv,12
15614.tsv,4
36728.tsv,5
7114.tsv,3
134401.tsv,3
97508.tsv,3
88692.tsv,6
9809.tsv,4
81450.tsv,9
69203.tsv,9
47592.tsv,12
3377.tsv,18
2886.tsv,26
5397.tsv,9
930.tsv,9
5218.tsv,9
1382.tsv,12
94578.tsv,7
31320.tsv,7
54898.tsv,6
25598.tsv,5
16311.tsv,17
88929.tsv,3
26936.tsv,7
54077.tsv,11
87836.tsv,8
7684.tsv,22
50209.tsv,8
3788.tsv,6
18536.tsv,6
2241.tsv,6
70554.tsv,6
95453.tsv,8
10026.tsv,8
55278.tsv,10
965.tsv,45
186205.tsv,4
56045.tsv,6
79296.tsv,9
156746.tsv,3
6759.tsv,22
150957.tsv,5
13887.tsv,3
65641.tsv,9
100685.tsv,5
3507.tsv,29
36097.tsv,4
164916.tsv,5
67816.tsv,3
46581.tsv,6
735.tsv,36
141241.tsv,6
7133.tsv,17
38191.tsv,10
2453.tsv,27
44559.tsv,5
13643.tsv,15
47867.tsv,9
157498.tsv,3
140091.tsv,3
47932.tsv,6
84926.tsv,3
59999.tsv,5
13748.tsv,3
19100.tsv,11
18052.tsv,12
197668.tsv,5
26792.tsv,3
186223.tsv,5
123148.tsv,3
103361.tsv,5
210818.tsv,4
73527.tsv,8
28333.tsv,13
83362.tsv,8
122868.tsv,6
17759.tsv,17
25044.tsv,8
81005.tsv,4
32765.tsv,5
18806.tsv,12
28140.tsv,14
36794.tsv,4
223941.tsv,4
46100.tsv,5
6656.tsv,18
125326.tsv,5
34034.tsv,9
148731.tsv,4
184592.tsv,3
14281.tsv,8
3426.tsv,5
81286.tsv,5
19685.tsv,3
65762.tsv,8
121059.tsv,4
69914.tsv,4
25647.tsv,7
118934.tsv,6
257528.tsv,3
12978.tsv,15
74276.tsv,9
3433.tsv,14
69899.tsv,3
12608.tsv,14
1895.tsv,38
128816.tsv,4
45857.tsv,3
63993.tsv,8
6009.tsv,18
25347.tsv,12
34795.tsv,10
66501.tsv,9
45814.tsv,10
732.tsv,18
139441.tsv,3
19948.tsv,14
3836.tsv,13
68786.tsv,6
75603.tsv,6
21921.tsv,10
3035.tsv,18
25873.tsv,9
69038.tsv,3
808.tsv,24
258.tsv,48
91424.tsv,4
159885.tsv,3
137411.tsv,4
71244.tsv,7
120123.tsv,7
65520.tsv,3
25888.tsv,10
4025.tsv,22
41320.tsv,7
116598.tsv,3
4207.tsv,25
4178.tsv,27
122350.tsv,5
179793.tsv,3
4117.tsv,28
14618.tsv,12
73578.tsv,5
19210.tsv,8
24549.tsv,15
27592.tsv,7
105899.tsv,5
13887.tsv,4
38581.tsv,4
12231.tsv,5
221590.tsv,4
119944.tsv,7
22893.tsv,9
59224.tsv,11
52833.tsv,5
7877.tsv,11
19033.tsv,5
216874.tsv,4
28715.tsv,4
156.tsv,5
11676.tsv,6
1173.tsv,33
83828.tsv,7
3.tsv,113
870.tsv,17
64177.tsv,4
17879.tsv,5
161.tsv,67
82271.tsv,9
7255.tsv,23
1414.tsv,37
51674.tsv,5
4531.tsv,4
28843.tsv,5
4059.tsv,15
35421.tsv,13
38651.tsv,8
111486.tsv,6
1526.tsv,35
24104.tsv,14
17467.tsv,15
188.tsv,58
24205.tsv,15
125981.tsv,4
14396.tsv,9
5709.tsv,5
10043.tsv,19
2820.tsv,31
173302.tsv,3
9810.tsv,4
73853.tsv,5
82152.tsv,9
31893.tsv,10
63949.tsv,11
68486.tsv,7
136240.tsv,5
60121.tsv,7
80704.tsv,8
16069.tsv,6
9200.tsv,16
216640.tsv,3
9370.tsv,5
151467.tsv,3
257994.tsv,4
1612.tsv,38
96280.tsv,3
23422.tsv,7
55674.tsv,9
92463.tsv,4
103426.tsv,4
74127.tsv,11
284900.tsv,3
43458.tsv,9
33210.tsv,12
33492.tsv,11
974.tsv,42
699.tsv,40
2158.tsv,35
17874.tsv,16
55540.tsv,8
128320.tsv,3
830.tsv,47
165755.tsv,3
16102.tsv,7
123486.tsv,6
120157.tsv,7
7200.tsv,22
53540.tsv,3
159618.tsv,6
72863.tsv,3
22.tsv,43
26928.tsv,8
59191.tsv,6
27058.tsv,5
8441.tsv,22
48691.tsv,7
52422.tsv,9
35820.tsv,5
3748.tsv,12
10500.tsv,16
31352.tsv,10
25096.tsv,6
286388.tsv,3
13104.tsv,3
40041.tsv,5
37287.tsv,11
62323.tsv,6
130389.tsv,5
29305.tsv,13
14540.tsv,8
107744.tsv,4
75145.tsv,8
186416.tsv,4
181016.tsv,5
99032.tsv,3
139707.tsv,4
79417.tsv,7
131067.tsv,6
10664.tsv,19
17711.tsv,6
138260.tsv,4
181793.tsv,4
13940.tsv,10
24984.tsv,5
33107.tsv,8
15317.tsv,14
46011.tsv,5
9792.tsv,20
13100.tsv,5
63481.tsv,8
554.tsv,36
43595.tsv,5
56696.tsv,11
232746.tsv,3
9734.tsv,13
5468.tsv,9
80528.tsv,7
3966.tsv,20
5444.tsv,18
2018.tsv,36
1510.tsv,27
7330.tsv,21
60109.tsv,8
23122.tsv,7
140389.tsv,6
23263.tsv,13
121.tsv,23
4481.tsv,25
5844.tsv,22
135066.tsv,5
19737.tsv,7
13238.tsv,19
13398.tsv,15
6080.tsv,12
36212.tsv,7
28452.tsv,9
3645.tsv,24
965.tsv,40
142639.tsv,3
132575.tsv,6
1901.tsv,18
54099.tsv,11
82686.tsv,7
253617.tsv,4
117275.tsv,4
57141.tsv,5
5563.tsv,16
15557.tsv,12
2366.tsv,34
38078.tsv,6
26973.tsv,13
218065.tsv,4
23568.tsv,6
18132.tsv,8
167414.tsv,4
528.tsv,19
96804.tsv,4
3202.tsv,28
13143.tsv,16
144608.tsv,6
540.tsv,43
57081.tsv,9
11150.tsv,15
15414.tsv,10
5578.tsv,25
34243.tsv,5
47584.tsv,8
39815.tsv,8
14301.tsv,15
2504.tsv,13
15801.tsv,12
5130.tsv,19
131196.tsv,6
258721.tsv,3
27210.tsv,13
203403.tsv,4
44741.tsv,3
54730.tsv,5
30771.tsv,14
112827.tsv,4
55832.tsv,6
221470.tsv,4
13104.tsv,18
4114.tsv,17
12838.tsv,7
108866.tsv,3
180647.tsv,3
6289.tsv,13
2556.tsv,33
2267.tsv,6
28782.tsv,14
41722.tsv,8
42985.tsv,6
19366.tsv,15
55542.tsv,7
239601.tsv,4
3699.tsv,22
860.tsv,5
97554.tsv,7
40664.tsv,8
48292.tsv,4
29692.tsv,5
1007.tsv,38
7157.tsv,18
16190.tsv,14
160704.tsv,3
53847.tsv,9
10478.tsv,9
45766.tsv,10
7633.tsv,11
45171.tsv,7
309.tsv,22
21909.tsv,15
57050.tsv,3
49073.tsv,6
5198.tsv,21
45271.tsv,7
48619.tsv,12
82929.tsv,7
4753.tsv,4
3207.tsv,6
31907.tsv,11
22126.tsv,15
142063.tsv,5
4570.tsv,24
6121.tsv,21
65409.tsv,6
472.tsv,52
8853.tsv,9
5381.tsv,8
19986.tsv,8
55682.tsv,8
36995.tsv,8
126423.tsv,4
134731.tsv,5
60777.tsv,4
87584.tsv,8
106142.tsv,5
4990.tsv,19
186601.tsv,3
957.tsv,10
74597.tsv,4
30836.tsv,5
114.tsv,23
27446.tsv,5
47290.tsv,9
9144.tsv,5
13273.tsv,5
136901.tsv,5
13693.tsv,14
20825.tsv,16
205971.tsv,4
52331.tsv,7
69583.tsv,7
31847.tsv,12
63397.tsv,7
49236.tsv,4
10397.tsv,8
86749.tsv,8
6432.tsv,10
18529.tsv,16
58829.tsv,7
11017.tsv,18
10340.tsv,14
15916.tsv,12
82508.tsv,4
27363.tsv,14
50524.tsv,11
47055.tsv,11
133728.tsv,6
80920.tsv,8
30495.tsv,6
30714.tsv,10
250636.tsv,4
4146.tsv,11
1889.tsv,35
41555.tsv,6
163219.tsv,3
40716.tsv,12
176.tsv,21
53385.tsv,12
88325.tsv,11
56612.tsv,7
97002.tsv,8
81001.tsv,8
23642.tsv,12
44735.tsv,9
8644.tsv,14
121471.tsv,7
26723.tsv,8
104978.tsv,5
78591.tsv,4
4192.tsv,16
13341.tsv,4
24179.tsv,14
50820.tsv,4
783.tsv,38
9052.tsv,17
174235.tsv,5
102382.tsv,5
2922.tsv,22
102487.tsv,5
27888.tsv,8
18831.tsv,13
4202.tsv,8
58799.tsv,6
270892.tsv,3
157721.tsv,3
70765.tsv,8
82955.tsv,6
53555.tsv,12
22275.tsv,3
108335.tsv,4
5315.tsv,19
158621.tsv,5
8902.tsv,16
49998.tsv,5
98841.tsv,8
61512.tsv,10
78409.tsv,5
6469.tsv,25
9280.tsv,19
53198.tsv,9
130884.tsv,7
6135.tsv,13
18365.tsv,9
39160.tsv,8
82391.tsv,9
6729.tsv,15
71791.tsv,4
42379.tsv,12
68864.tsv,4
11095.tsv,9
12694.tsv,5
10061.tsv,14
188160.tsv,3
222701.tsv,4
287697.tsv,3
84.tsv,75
39938.tsv,5
135568.tsv,6
16705.tsv,14
9671.tsv,14
4210.tsv,16
152440.tsv,6
40985.tsv,12
174474.tsv,4
30182.tsv,12
127426.tsv,3
30902.tsv,12
71051.tsv,6
3018.tsv,23
34575.tsv,10
67558.tsv,10
216.tsv,24
15288.tsv,7
22250.tsv,7
22698.tsv,5
9596.tsv,16
89606.tsv,4
8816.tsv,11
15774.tsv,9
66116.tsv,8
37001.tsv,13
2546.tsv,24
174726.tsv,5
254010.tsv,4
35337.tsv,6
83664.tsv,3
70862.tsv,5
61787.tsv,5
4939.tsv,18
45483.tsv,6
93604.tsv,6
199339.tsv,3
52349.tsv,4
116541.tsv,5
123012.tsv,4
19447.tsv,15
1410.tsv,32
19622.tsv,16
13207.tsv,7
41158.tsv,10
69723.tsv,4
35341.tsv,10
43173.tsv,4
25320.tsv,4
39587.tsv,9
14281.tsv,4
58755.tsv,5
966.tsv,47
114450.tsv,3
10507.tsv,9
19563.tsv,6
38656.tsv,13
29164.tsv,3
13668.tsv,9
22130.tsv,11
8364.tsv,8
57372.tsv,9
9408.tsv,16
144116.tsv,6
20358.tsv,4
144546.tsv,3
16769.tsv,3
8912.tsv,12
253073.tsv,3
53477.tsv,8
25688.tsv,5
9338.tsv,20
5106.tsv,12
18654.tsv,3
126213.tsv,6
2829.tsv,5
61900.tsv,6
80034.tsv,5
8555.tsv,10
48710.tsv,4
173118.tsv,3
55212.tsv,10
63789.tsv,6
3174.tsv,9
100526.tsv,7
272565.tsv,3
5868.tsv,10
92285.tsv,4
160450.tsv,6
24105.tsv,7
8519.tsv,3
5206.tsv,13
17266.tsv,16
8849.tsv,16
160190.tsv,3
98963.tsv,4
27848.tsv,4
39206.tsv,5
124485.tsv,7
5867.tsv,4
323.tsv,32
3561.tsv,15
16878.tsv,5
5303.tsv,26
145927.tsv,4
261835.tsv,3
820.tsv,10
51288.tsv,9
196912.tsv,4
12699.tsv,8
121833.tsv,5
54721.tsv,3
176916.tsv,4
15812.tsv,4
29462.tsv,4
69907.tsv,11
12409.tsv,9
25002.tsv,9
4429.tsv,20
84070.tsv,3
93814.tsv,3
144238.tsv,4
75659.tsv,5
10597.tsv,5
446.tsv,60
34052.tsv,13
86637.tsv,7
58290.tsv,11
25881.tsv,3
9464.tsv,6
25699.tsv,3
1612.tsv,25
30466.tsv,8
36192.tsv,5
19683.tsv,5
137132.tsv,6
82489.tsv,5
23178.tsv,8
1663.tsv,37
6229.tsv,24
80979.tsv,6
226319.tsv,4
1031.tsv,39
3779.tsv,19
48261.tsv,6
155596.tsv,5
15182.tsv,12
43853.tsv,12
5565.tsv,10
1346.tsv,6
12649.tsv,17
35795.tsv,10
22871.tsv,3
48011.tsv,5
111333.tsv,7
36068.tsv,10
29351.tsv,14
135773.tsv,4
93070.tsv,8
163519.tsv,4
6300.tsv,25
88899.tsv,11
27351.tsv,15
8702.tsv,21
44164.tsv,9
48734.tsv,5
167224.tsv,4
23001.tsv,4
344.tsv,24
4729.tsv,23
133396.tsv,4
74052.tsv,6
204.tsv,77
73154.tsv,9
69945.tsv,3
168131.tsv,5
66357.tsv,8
3968.tsv,29
50619.tsv,9
85116.tsv,8
45481.tsv,5
67792.tsv,10
69338.tsv,9
8808.tsv,14
1366.tsv,36
91378.tsv,5
19626.tsv,8
2216.tsv,6
7791.tsv,14
57142.tsv,6
91230.tsv,8
35568.tsv,5
18217.tsv,4
185052.tsv,4
47018.tsv,5
1673.tsv,10
11746.tsv,10
651.tsv,37
11632.tsv,16
29311.tsv,10
81948.tsv,11
97725.tsv,7
6319.tsv,7
4843.tsv,26
6683.tsv,25
20171.tsv,10
1895.tsv,33
64205.tsv,5
128290.tsv,7
196628.tsv,5
4679.tsv,13
44.tsv,29
11816.tsv,7
31470.tsv,10
98185.tsv,8
1013.tsv,32
67400.tsv,11
329.tsv,57
18276.tsv,6
650.tsv,26
8325.tsv,10
4947.tsv,12
117088.tsv,5
387.tsv,54
70104.tsv,9
155478.tsv,4
66536.tsv,7
10704.tsv,13
10385.tsv,12
123079.tsv,7
36727.tsv,13
26115.tsv,5
88730.tsv,6
3098.tsv,8
61256.tsv,11
194338.tsv,5
99903.tsv,6
21791.tsv,9
30327.tsv,7
4571.tsv,23
125675.tsv,5
589.tsv,5
75361.tsv,3
2036.tsv,15
77838.tsv,9
43118.tsv,4
57.tsv,35
2537.tsv,13
20677.tsv,15
90102.tsv,6
252640.tsv,3
56934.tsv,5
62243.tsv,9
84267.tsv,3
202.tsv,49
45184.tsv,10
43800.tsv,12
174955.tsv,4
108764.tsv,6
6514.tsv,13
161982.tsv,4
5235.tsv,14
42806.tsv,7
153790.tsv,4
97957.tsv,5
242665.tsv,3
2478.tsv,3
2367.tsv,32
26384.tsv,11
34192.tsv,7
25918.tsv,5
1224.tsv,42
209902.tsv,3
188.tsv,7
122295.tsv,4
1180.tsv,37
175799.tsv,5
75067.tsv,6
90405.tsv,8
1423.tsv,9
99994.tsv,5
1598.tsv,37
29288.tsv,7
84095.tsv,3
41640.tsv,8
21572.tsv,7
85278.tsv,7
338045.tsv,3
110769.tsv,7
997.tsv,39
174572.tsv,4
71208.tsv,6
36554.tsv,7
2774.tsv,18
69477.tsv,3
362.tsv,50
161902.tsv,5
54039.tsv,4
81858.tsv,8
6528.tsv,6
80190.tsv,11
40678.tsv,12
26964.tsv,14
38486.tsv,7
311494.tsv,3
34946.tsv,12
76665.tsv,5
1684.tsv,18
615.tsv,24
37886.tsv,3
204403.tsv,4
34.tsv,79
61227.tsv,10
1537.tsv,35
13591.tsv,6
3324.tsv,17
28682.tsv,8
13424.tsv,17
10544.tsv,16
129006.tsv,4
184832.tsv,5
12391.tsv,20
62166.tsv,6
21860.tsv,5
5136.tsv,12
198694.tsv,4
100254.tsv,7
110863.tsv,5
931.tsv,7
11060.tsv,11
11343.tsv,17
81620.tsv,7
99200.tsv,5
58162.tsv,11
59242.tsv,11
105873.tsv,5
59011.tsv,8
29840.tsv,11
140845.tsv,3
232041.tsv,4
143444.tsv,5
44059.tsv,12
79178.tsv,4
27853.tsv,8
69266.tsv,3
18756.tsv,11
191908.tsv,5
18124.tsv,9
385.tsv,50
100106.tsv,8
25382.tsv,12
169738.tsv,3
111858.tsv,3
770.tsv,51
213567.tsv,3
240602.tsv,4
14045.tsv,5
178524.tsv,3
10557.tsv,6
60108.tsv,5
14684.tsv,12
39848.tsv,3
40039.tsv,11
39656.tsv,10
74468.tsv,7
1352.tsv,19
55369.tsv,8
18253.tsv,14
34566.tsv,12
21432.tsv,7
37250.tsv,7
211949.tsv,3
21243.tsv,12
66181.tsv,9
291.tsv,21
200713.tsv,4
35385.tsv,4
406.tsv,7
186634.tsv,5
465.tsv,59
93126.tsv,7
55883.tsv,4
117725.tsv,5
59959.tsv,5
1379.tsv,38
73220.tsv,4
1916.tsv,34
119.tsv,51
11127.tsv,17
10083.tsv,17
46637.tsv,11
6800.tsv,21
13804.tsv,5
13832.tsv,15
67998.tsv,4
153950.tsv,4
67631.tsv,11
22416.tsv,7
11605.tsv,11
73751.tsv,5
866.tsv,20
268246.tsv,3
9686.tsv,3
35585.tsv,4
3320.tsv,13
104811.tsv,6
95995.tsv,11
25.tsv,79
52403.tsv,5
2615.tsv,23
101896.tsv,4
89451.tsv,8
9946.tsv,17
18914.tsv,14
34615.tsv,6
16861.tsv,4
12506.tsv,13
18416.tsv,14
33367.tsv,5
18202.tsv,17
213953.tsv,4
5500.tsv,5
24538.tsv,15
80785.tsv,4
1278.tsv,40
8102.tsv,10
29962.tsv,5
63498.tsv,6
53431.tsv,4
22840.tsv,6
82.tsv,56
114639.tsv,6
177452.tsv,3
18528.tsv,16
46837.tsv,4
34741.tsv,3
2297.tsv,21
5148.tsv,14
1390.tsv,21
155429.tsv,6
337940.tsv,3
58572.tsv,8
9439.tsv,11
93113.tsv,5
66062.tsv,3
25270.tsv,9
203560.tsv,4
3593.tsv,5
163209.tsv,4
68041.tsv,9
31090.tsv,5
94430.tsv,3
30815.tsv,8
1405.tsv,5
75860.tsv,6
97809.tsv,4
21682.tsv,14
15505.tsv,15
232.tsv,47
103305.tsv,4
86836.tsv,6
120407.tsv,7
6233.tsv,10
57428.tsv,9
8528.tsv,14
77533.tsv,11
4415.tsv,8
56630.tsv,4
10557.tsv,16
43669.tsv,3
9908.tsv,14
366.tsv,42
314.tsv,65
1513.tsv,8
128090.tsv,6
32158.tsv,8
26161.tsv,15
48611.tsv,4
25138.tsv,15
167494.tsv,4
993.tsv,13
2084.tsv,30
80743.tsv,3
34301.tsv,9
75729.tsv,3
630.tsv,52
579.tsv,24
12653.tsv,11
29810.tsv,5
22754.tsv,9
125517.tsv,4
68640.tsv,10
75822.tsv,6
81800.tsv,8
10287.tsv,19
52095.tsv,6
65696.tsv,4
98.tsv,43
93255.tsv,5
28394.tsv,11
4.tsv,142
84984.tsv,8
3941.tsv,16
49255.tsv,4
3912.tsv,22
17798.tsv,11
55976.tsv,9
46348.tsv,6
119981.tsv,7
779.tsv,48
18101.tsv,13
41324.tsv,9
55899.tsv,9
47542.tsv,7
176375.tsv,4
208837.tsv,4
9358.tsv,8
14487.tsv,7
12266.tsv,15
99704.tsv,3
94357.tsv,5
6760.tsv,22
21741.tsv,9
3492.tsv,15
169071.tsv,4
6083.tsv,4
10544.tsv,9
1694.tsv,32
56426.tsv,6
39939.tsv,4
38725.tsv,10
11871.tsv,10
56417.tsv,8
105972.tsv,6
37311.tsv,7
52198.tsv,9
18365.tsv,13
28778.tsv,11
123143.tsv,3
86673.tsv,7
73195.tsv,3
46690.tsv,3
412.tsv,33
89721.tsv,4
122481.tsv,3
20745.tsv,3
82401.tsv,6
16060.tsv,7
43514.tsv,9
75869.tsv,4
65718.tsv,11
34714.tsv,9
244594.tsv,3
68744.tsv,4
64497.tsv,6
38220.tsv,10
64769.tsv,10
100449.tsv,5
1365.tsv,21
34537.tsv,13
10371.tsv,15
8552.tsv,5
5227.tsv,20
10032.tsv,15
79686.tsv,11
111167.tsv,5
26275.tsv,7
135112.tsv,3
539.tsv,26
97373.tsv,7
80347.tsv,5
6879.tsv,8
53640.tsv,9
4743.tsv,24
2911.tsv,11
84276.tsv,4
16781.tsv,3
17651.tsv,10
9684.tsv,21
49783.tsv,7
67893.tsv,4
288071.tsv,3
30.tsv,7
73250.tsv,8
27045.tsv,7
17379.tsv,15
43482.tsv,9
161278.tsv,4
1141.tsv,33
36788.tsv,8
39226.tsv,5
10630.tsv,14
22499.tsv,11
197.tsv,42
43258.tsv,12
144420.tsv,6
6422.tsv,21
11821.tsv,10
133979.tsv,4
9892.tsv,15
69127.tsv,9
225703.tsv,4
48286.tsv,7
31063.tsv,13
28875.tsv,11
42627.tsv,6
181869.tsv,3
109862.tsv,7
27312.tsv,12
11104.tsv,7
94490.tsv,6
99210.tsv,8
17538.tsv,12
140271.tsv,6
64176.tsv,4
4265.tsv,12
49448.tsv,6
286730.tsv,3
20435.tsv,3
94146.tsv,8
33167.tsv,14
2211.tsv,16
41624.tsv,12
4268.tsv,29
59752.tsv,10
218452.tsv,4
13508.tsv,15
45401.tsv,3
129799.tsv,4
80640.tsv,8
65020.tsv,3
25995.tsv,9
5718.tsv,9
244027.tsv,3
65393.tsv,10
14563.tsv,5
198.tsv,60
145500.tsv,5
192543.tsv,4
116439.tsv,4
109454.tsv,5
33403.tsv,7
24535.tsv,9
17729.tsv,4
53292.tsv,6
12288.tsv,9
48382.tsv,9
93589.tsv,7
172026.tsv,4
63885.tsv,9
2114.tsv,16
14977.tsv,7
39236.tsv,11
53963.tsv,5
85037.tsv,7
120641.tsv,7
68596.tsv,4
74447.tsv,9
23681.tsv,7
2471.tsv,13
24024.tsv,7
25575.tsv,14
15878.tsv,15
11572.tsv,19
99630.tsv,8
25819.tsv,3
59230.tsv,7
25354.tsv,11
11028.tsv,19
23391.tsv,9
209933.tsv,4
6076.tsv,6
48644.tsv,8
88756.tsv,6
3700.tsv,26
96189.tsv,7
64.tsv,23
3087.tsv,20
16166.tsv,15
67420.tsv,4
252535.tsv,3
48199.tsv,5
45971.tsv,11
135309.tsv,6
3172.tsv,8
98537.tsv,4
5647.tsv,20
41211.tsv,8
80925.tsv,3
54257.tsv,6
253941.tsv,3
2205.tsv,23
32105.tsv,8
15767.tsv,6
17340.tsv,12
73789.tsv,5
2966.tsv,14
19241.tsv,6
60510.tsv,6
23258.tsv,9
31946.tsv,7
4651.tsv,25
76021.tsv,7
194458.tsv,4
80458.tsv,4
73346.tsv,9
120410.tsv,3
85793.tsv,7
162016.tsv,5
23486.tsv,10
1978.tsv,7
62420.tsv,6
93223.tsv,5
91283.tsv,7
280243.tsv,3
80714.tsv,8
8151.tsv,21
99159.tsv,5
24976.tsv,15
5211.tsv,15
6889.tsv,18
60642.tsv,4
143097.tsv,6
5870.tsv,6
96311.tsv,3
299560.tsv,3
49392.tsv,5
96859.tsv,3
21419.tsv,7
113792.tsv,3
81883.tsv,7
6904.tsv,11
63692.tsv,5
50545.tsv,9
128907.tsv,5
59563.tsv,8
28773.tsv,14
71836.tsv,9
12285.tsv,20
63671.tsv,5
49268.tsv,5
3021.tsv,8
1390.tsv,5
94300.tsv,7
47000.tsv,4
